treatment	timepoint	time	rep	batch	sample	fastq
k108	t0	es	1	A	S03	H2HY7BGXC_n01_S03.fastq.gz
k108	t0	es	1	B	S03	HFJM7BGXC_n01_S03.fastq.gz
k108	t0	es	2	A	S04	H2HY7BGXC_n01_S04.fastq.gz
k108	t0	es	2	B	S04	HFJM7BGXC_n01_S04.fastq.gz
k108	t4	d4	1	A	S09	H2HY7BGXC_n01_S09.fastq.gz
k108	t4	d4	1	B	S09	HFJM7BGXC_n01_S09.fastq.gz
k108	t4	d4	2	A	S10	H2HY7BGXC_n01_S10.fastq.gz
k108	t4	d4	2	B	S10	HFJM7BGXC_n01_S10.fastq.gz
k112	t0	es	1	A	S05	H2HY7BGXC_n01_S05.fastq.gz
k112	t0	es	1	B	S05	HFJM7BGXC_n01_S05.fastq.gz
k112	t0	es	2	A	S06	H2HY7BGXC_n01_S06.fastq.gz
k112	t0	es	2	B	S06	HFJM7BGXC_n01_S06.fastq.gz
k112	t4	d4	1	A	S11	H2HY7BGXC_n01_S11.fastq.gz
k112	t4	d4	1	B	S11	HFJM7BGXC_n01_S11.fastq.gz
k112	t4	d4	2	A	S12	H2HY7BGXC_n01_S12.fastq.gz
k112	t4	d4	2	B	S12	HFJM7BGXC_n01_S12.fastq.gz
wt	t0	es	1	A	S01	H2HY7BGXC_n01_S01.fastq.gz
wt	t0	es	1	B	S01	HFJM7BGXC_n01_S01.fastq.gz
wt	t0	es	2	A	S13	H2HY7BGXC_n01_S13.fastq.gz
wt	t0	es	2	B	S13	HFJM7BGXC_n01_S13.fastq.gz
wt	t0	es	3	A	S02	H2HY7BGXC_n01_S02.fastq.gz
wt	t0	es	3	B	S02	HFJM7BGXC_n01_S02.fastq.gz
wt	t0	es	4	A	S14	H2HY7BGXC_n01_S14.fastq.gz
wt	t0	es	4	B	S14	HFJM7BGXC_n01_S14.fastq.gz
wt	t1	h15	1	A	S15	H2HY7BGXC_n01_S15.fastq.gz
wt	t1	h15	1	B	S15	HFJM7BGXC_n01_S15.fastq.gz
wt	t1	h15	2	A	S16	H2HY7BGXC_n01_S16.fastq.gz
wt	t1	h15	2	B	S16	HFJM7BGXC_n01_S16.fastq.gz
wt	t2	d1	1	A	S17	H2HY7BGXC_n01_S17.fastq.gz
wt	t2	d1	1	B	S17	HFJM7BGXC_n01_S17.fastq.gz
wt	t2	d1	2	A	S18	H2HY7BGXC_n01_S18.fastq.gz
wt	t2	d1	2	B	S18	HFJM7BGXC_n01_S18.fastq.gz
wt	t3	d2	1	A	S19	H2HY7BGXC_n01_S19.fastq.gz
wt	t3	d2	1	B	S19	HFJM7BGXC_n01_S19.fastq.gz
wt	t3	d2	2	A	S20	H2HY7BGXC_n01_S20.fastq.gz
wt	t3	d2	2	B	S20	HFJM7BGXC_n01_S20.fastq.gz
wt	t4	d4	1	A	S07	H2HY7BGXC_n01_S07.fastq.gz
wt	t4	d4	1	B	S07	HFJM7BGXC_n01_S07.fastq.gz
wt	t4	d4	2	A	S08	H2HY7BGXC_n01_S08.fastq.gz
wt	t4	d4	2	B	S08	HFJM7BGXC_n01_S08.fastq.gz
wt	t5	d7	1	A	S21	H2HY7BGXC_n01_S21.fastq.gz
wt	t5	d7	1	B	S21	HFJM7BGXC_n01_S21.fastq.gz
wt	t5	d7	2	A	S22	H2HY7BGXC_n01_S22.fastq.gz
wt	t5	d7	2	B	S22	HFJM7BGXC_n01_S22.fastq.gz
